m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
348,155801161,23.77,3s,2,1,1,BenchmarkParseBasicStringsEasy/8
349,155670344,23.25,3s,2,1,1,BenchmarkParseBasicStringsEasy/8
350,96222222,37.05,3s,2,1,1,BenchmarkParseBasicStringsEasy/16
351,97353404,37.0,3s,2,1,1,BenchmarkParseBasicStringsEasy/16
352,71741811,50.79,3s,2,1,1,BenchmarkParseBasicStringsEasy/21
353,69960409,51.11,3s,2,1,1,BenchmarkParseBasicStringsEasy/21
354,57,66388644.0,3s,2,1,1,BenchmarkUnmarshalDataset/config
355,100,30873120.0,3s,2,1,1,BenchmarkUnmarshalDataset/config
356,22,144752601.0,3s,2,1,1,BenchmarkUnmarshalDataset/canada
357,24,147511248.0,3s,2,1,1,BenchmarkUnmarshalDataset/canada
358,68,51242705.0,3s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
359,68,50247372.0,3s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
360,100,42621297.0,3s,2,1,1,BenchmarkUnmarshalDataset/twitter
361,98,43607379.0,3s,2,1,1,BenchmarkUnmarshalDataset/twitter
362,27,143251851.0,3s,2,1,1,BenchmarkUnmarshalDataset/code
363,27,139647050.0,3s,2,1,1,BenchmarkUnmarshalDataset/code
364,15727,228047.0,3s,2,1,1,BenchmarkUnmarshalDataset/example
365,15374,233153.0,3s,2,1,1,BenchmarkUnmarshalDataset/example
366,1514774,2434.0,3s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
367,3951955,902.2,3s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
368,3000614,1198.0,3s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
369,2952080,1197.0,3s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
370,54862,65897.0,3s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
371,54068,67530.0,3s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
372,35494,97971.0,3s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
373,36769,97574.0,3s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
374,89509,42670.0,3s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
375,211827,16544.0,3s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
376,5703654,601.3,3s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
377,6470767,562.5,3s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
378,4361904,831.7,3s,2,1,1,BenchmarkMarshal/SimpleDocument/map
379,4244127,841.5,3s,2,1,1,BenchmarkMarshal/SimpleDocument/map
380,69238,51913.0,3s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
381,68776,51647.0,3s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
382,52318,71205.0,3s,2,1,1,BenchmarkMarshal/ReferenceFile/map
383,52690,69562.0,3s,2,1,1,BenchmarkMarshal/ReferenceFile/map
384,285769,12557.0,3s,2,1,1,BenchmarkMarshal/HugoFrontMatter
385,285385,12644.0,3s,2,1,1,BenchmarkMarshal/HugoFrontMatter
386,1725651,2781.0,4s,2,1,1,BenchmarkScanComments/1kValidUtf8
387,1725780,2781.0,4s,2,1,1,BenchmarkScanComments/1kValidUtf8
388,896,5314719.0,4s,2,1,1,BenchmarkScanComments/1MValidUtf8
389,1678,2852486.0,4s,2,1,1,BenchmarkScanComments/1MValidUtf8
390,122494876,39.2,4s,2,1,1,BenchmarkScanComments/10Valid
391,122517432,39.2,4s,2,1,1,BenchmarkScanComments/10Valid
392,727633,6547.0,4s,2,1,1,BenchmarkScanComments/1kValid
393,1428003,3359.0,4s,2,1,1,BenchmarkScanComments/1kValid
394,1393,3433625.0,4s,2,1,1,BenchmarkScanComments/1MValid
395,1395,3438928.0,4s,2,1,1,BenchmarkScanComments/1MValid
396,99410974,48.2,4s,2,1,1,BenchmarkScanComments/10ValidUtf8
397,193077318,24.86,4s,2,1,1,BenchmarkScanComments/10ValidUtf8
398,188292710,25.56,4s,2,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
399,188215285,25.52,4s,2,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
400,1729198,2773.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
401,1729938,2774.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
402,1676,2854194.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
403,1677,2849663.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
404,123385262,38.91,4s,2,1,1,BenchmarkParseLiteralStringValid/10Valid
405,123326290,39.03,4s,2,1,1,BenchmarkParseLiteralStringValid/10Valid
406,1430334,3358.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1kValid
407,1422232,3358.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1kValid
408,1389,3451543.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1MValid
409,1393,3449281.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1MValid
410,27808172,171.4,4s,2,1,1,BenchmarkParseBasicStringWithUnicode/4
411,27575340,170.8,4s,2,1,1,BenchmarkParseBasicStringWithUnicode/4
412,15401464,304.2,4s,2,1,1,BenchmarkParseBasicStringWithUnicode/8
413,15627477,302.3,4s,2,1,1,BenchmarkParseBasicStringWithUnicode/8
414,426442557,11.3,4s,2,1,1,BenchmarkParseBasicStringsEasy/1
415,425617405,11.24,4s,2,1,1,BenchmarkParseBasicStringsEasy/1
416,289999306,16.49,4s,2,1,1,BenchmarkParseBasicStringsEasy/4
417,290381995,16.47,4s,2,1,1,BenchmarkParseBasicStringsEasy/4
418,206163284,23.18,4s,2,1,1,BenchmarkParseBasicStringsEasy/8
419,207728880,22.96,4s,2,1,1,BenchmarkParseBasicStringsEasy/8
420,129679719,36.97,4s,2,1,1,BenchmarkParseBasicStringsEasy/16
421,129544578,36.98,4s,2,1,1,BenchmarkParseBasicStringsEasy/16
422,93789438,51.22,4s,2,1,1,BenchmarkParseBasicStringsEasy/21
423,93939380,51.03,4s,2,1,1,BenchmarkParseBasicStringsEasy/21
424,69,67171733.0,4s,2,1,1,BenchmarkUnmarshalDataset/config
425,156,30608625.0,4s,2,1,1,BenchmarkUnmarshalDataset/config
426,31,155141930.0,4s,2,1,1,BenchmarkUnmarshalDataset/canada
427,31,154268281.0,4s,2,1,1,BenchmarkUnmarshalDataset/canada
428,40,107869203.0,4s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
429,92,52012002.0,4s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
430,246,19699379.0,4s,2,1,1,BenchmarkUnmarshalDataset/twitter
431,246,18920213.0,4s,2,1,1,BenchmarkUnmarshalDataset/twitter
432,36,141547794.0,4s,2,1,1,BenchmarkUnmarshalDataset/code
433,36,134329430.0,4s,2,1,1,BenchmarkUnmarshalDataset/code
434,20344,234856.0,4s,2,1,1,BenchmarkUnmarshalDataset/example
435,19930,235331.0,4s,2,1,1,BenchmarkUnmarshalDataset/example
436,4487954,908.9,4s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
437,5285244,913.2,4s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
438,3784035,1219.0,4s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
439,3740440,1228.0,4s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
440,71493,67272.0,4s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
441,71256,68054.0,4s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
442,20810,229300.0,4s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
443,21441,236498.0,4s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
444,120212,41450.0,4s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
445,283424,16861.0,4s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
446,8246637,567.3,4s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
447,8552775,560.6,4s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
448,5100537,848.7,4s,2,1,1,BenchmarkMarshal/SimpleDocument/map
449,5684493,843.3,4s,2,1,1,BenchmarkMarshal/SimpleDocument/map
450,89210,53866.0,4s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
451,91316,52790.0,4s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
452,68998,70193.0,4s,2,1,1,BenchmarkMarshal/ReferenceFile/map
453,69415,70128.0,4s,2,1,1,BenchmarkMarshal/ReferenceFile/map
454,364418,12830.0,4s,2,1,1,BenchmarkMarshal/HugoFrontMatter
455,369001,12557.0,4s,2,1,1,BenchmarkMarshal/HugoFrontMatter
456,2156060,2781.0,5s,2,1,1,BenchmarkScanComments/1kValidUtf8
457,2159580,2786.0,5s,2,1,1,BenchmarkScanComments/1kValidUtf8
458,2100,2855108.0,5s,2,1,1,BenchmarkScanComments/1MValidUtf8
459,2101,2859863.0,5s,2,1,1,BenchmarkScanComments/1MValidUtf8
460,153114440,39.19,5s,2,1,1,BenchmarkScanComments/10Valid
461,153033912,39.19,5s,2,1,1,BenchmarkScanComments/10Valid
462,928149,6319.0,5s,2,1,1,BenchmarkScanComments/1kValid
463,1785074,3368.0,5s,2,1,1,BenchmarkScanComments/1kValid
464,1740,3437740.0,5s,2,1,1,BenchmarkScanComments/1MValid
465,1744,3439854.0,5s,2,1,1,BenchmarkScanComments/1MValid
466,240956785,24.9,5s,2,1,1,BenchmarkScanComments/10ValidUtf8
467,241094913,24.88,5s,2,1,1,BenchmarkScanComments/10ValidUtf8
468,235212909,25.58,5s,2,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
469,235255060,25.5,5s,2,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
470,2149600,2793.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
471,2161383,2778.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
472,2102,2852108.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
473,2098,2859631.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
474,78305275,75.22,5s,2,1,1,BenchmarkParseLiteralStringValid/10Valid
475,79499274,67.11,5s,2,1,1,BenchmarkParseLiteralStringValid/10Valid
476,1785896,3361.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1kValid
477,1784968,3362.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1kValid
478,1737,3444845.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1MValid
479,1736,3446048.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1MValid
480,33207691,177.1,5s,2,1,1,BenchmarkParseBasicStringWithUnicode/4
481,33929433,175.3,5s,2,1,1,BenchmarkParseBasicStringWithUnicode/4
482,19094996,308.7,5s,2,1,1,BenchmarkParseBasicStringWithUnicode/8
483,19508643,307.2,5s,2,1,1,BenchmarkParseBasicStringWithUnicode/8
484,532982827,11.29,5s,2,1,1,BenchmarkParseBasicStringsEasy/1
485,530487279,11.3,5s,2,1,1,BenchmarkParseBasicStringsEasy/1
486,362650869,16.51,5s,2,1,1,BenchmarkParseBasicStringsEasy/4
487,363538708,16.53,5s,2,1,1,BenchmarkParseBasicStringsEasy/4
488,139503666,42.92,5s,2,1,1,BenchmarkParseBasicStringsEasy/8
489,259242692,23.43,5s,2,1,1,BenchmarkParseBasicStringsEasy/8
490,161929054,37.01,5s,2,1,1,BenchmarkParseBasicStringsEasy/16
491,161919609,37.03,5s,2,1,1,BenchmarkParseBasicStringsEasy/16
492,100000000,51.15,5s,2,1,1,BenchmarkParseBasicStringsEasy/21
493,100000000,51.21,5s,2,1,1,BenchmarkParseBasicStringsEasy/21
494,192,31032634.0,5s,2,1,1,BenchmarkUnmarshalDataset/config
495,192,31030524.0,5s,2,1,1,BenchmarkUnmarshalDataset/config
496,38,154090973.0,5s,2,1,1,BenchmarkUnmarshalDataset/canada
497,37,155720872.0,5s,2,1,1,BenchmarkUnmarshalDataset/canada
498,100,53284488.0,5s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
499,100,52207374.0,5s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
500,296,20241497.0,5s,2,1,1,BenchmarkUnmarshalDataset/twitter
501,310,19450389.0,5s,2,1,1,BenchmarkUnmarshalDataset/twitter
502,44,138922359.0,5s,2,1,1,BenchmarkUnmarshalDataset/code
503,44,138583942.0,5s,2,1,1,BenchmarkUnmarshalDataset/code
504,24262,240630.0,5s,2,1,1,BenchmarkUnmarshalDataset/example
505,24721,243521.0,5s,2,1,1,BenchmarkUnmarshalDataset/example
506,2294815,2558.0,5s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
507,6244071,936.3,5s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
508,4739659,1266.0,5s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
509,4292329,1278.0,5s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
510,85882,69805.0,5s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
511,87376,68944.0,5s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
512,58099,102363.0,5s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
513,58845,102196.0,5s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
514,140446,42979.0,5s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
515,345723,17398.0,5s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
516,10295460,577.9,5s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
517,10343047,577.2,5s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
518,2627394,2172.0,5s,2,1,1,BenchmarkMarshal/SimpleDocument/map
519,6233461,879.0,5s,2,1,1,BenchmarkMarshal/SimpleDocument/map
520,108158,54872.0,5s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
521,109699,54970.0,5s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
522,82660,72534.0,5s,2,1,1,BenchmarkMarshal/ReferenceFile/map
523,83757,72270.0,5s,2,1,1,BenchmarkMarshal/ReferenceFile/map
524,456500,13007.0,5s,2,1,1,BenchmarkMarshal/HugoFrontMatter
525,463666,13263.0,5s,2,1,1,BenchmarkMarshal/HugoFrontMatter
526,236082,5145.0,1s,3,1,1,BenchmarkScanComments/1kValidUtf8
527,429780,2781.0,1s,3,1,1,BenchmarkScanComments/1kValidUtf8
528,430551,2778.0,1s,3,1,1,BenchmarkScanComments/1kValidUtf8
529,226,5277302.0,1s,3,1,1,BenchmarkScanComments/1MValidUtf8
530,228,5248268.0,1s,3,1,1,BenchmarkScanComments/1MValidUtf8
531,420,2849613.0,1s,3,1,1,BenchmarkScanComments/1MValidUtf8
532,15467786,77.29,1s,3,1,1,BenchmarkScanComments/10Valid
533,30569684,39.15,1s,3,1,1,BenchmarkScanComments/10Valid
534,30563061,39.16,1s,3,1,1,BenchmarkScanComments/10Valid
535,353112,3362.0,1s,3,1,1,BenchmarkScanComments/1kValid
536,355383,3357.0,1s,3,1,1,BenchmarkScanComments/1kValid
537,354355,3363.0,1s,3,1,1,BenchmarkScanComments/1kValid
538,348,3440126.0,1s,3,1,1,BenchmarkScanComments/1MValid
539,348,3438867.0,1s,3,1,1,BenchmarkScanComments/1MValid
540,348,3444670.0,1s,3,1,1,BenchmarkScanComments/1MValid
541,47990167,24.87,1s,3,1,1,BenchmarkScanComments/10ValidUtf8
542,48074262,24.88,1s,3,1,1,BenchmarkScanComments/10ValidUtf8
543,48029586,24.84,1s,3,1,1,BenchmarkScanComments/10ValidUtf8
544,46873368,25.48,1s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
545,46902690,25.5,1s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
546,46871964,25.48,1s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
547,430754,2771.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
548,430797,2773.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
549,431594,2776.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
550,224,5327654.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
551,396,2851696.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
552,418,2856295.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
553,30775140,38.88,1s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
554,30724723,38.88,1s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
555,30732181,38.91,1s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
556,182784,6566.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
557,347259,3361.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
558,354702,3360.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
559,177,6727559.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
560,348,3444323.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
561,348,3441604.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
562,2404388,499.9,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
563,6678482,177.0,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
564,6590890,180.8,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
565,3872293,310.6,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
566,3894879,308.5,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
567,3864554,309.3,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
568,56298463,21.33,1s,3,1,1,BenchmarkParseBasicStringsEasy/1
569,100000000,11.23,1s,3,1,1,BenchmarkParseBasicStringsEasy/1
570,100000000,11.3,1s,3,1,1,BenchmarkParseBasicStringsEasy/1
571,72538978,16.47,1s,3,1,1,BenchmarkParseBasicStringsEasy/4
572,71959546,16.47,1s,3,1,1,BenchmarkParseBasicStringsEasy/4
573,72610514,16.51,1s,3,1,1,BenchmarkParseBasicStringsEasy/4
574,51731790,23.4,1s,3,1,1,BenchmarkParseBasicStringsEasy/8
575,51794199,23.3,1s,3,1,1,BenchmarkParseBasicStringsEasy/8
576,52190341,23.44,1s,3,1,1,BenchmarkParseBasicStringsEasy/8
577,17035416,70.32,1s,3,1,1,BenchmarkParseBasicStringsEasy/16
578,32154151,37.06,1s,3,1,1,BenchmarkParseBasicStringsEasy/16
579,32026742,36.9,1s,3,1,1,BenchmarkParseBasicStringsEasy/16
580,13475923,88.09,1s,3,1,1,BenchmarkParseBasicStringsEasy/21
581,14317958,88.48,1s,3,1,1,BenchmarkParseBasicStringsEasy/21
582,23822708,50.65,1s,3,1,1,BenchmarkParseBasicStringsEasy/21
583,16,73589900.0,1s,3,1,1,BenchmarkUnmarshalDataset/config
584,38,31920682.0,1s,3,1,1,BenchmarkUnmarshalDataset/config
585,38,31263058.0,1s,3,1,1,BenchmarkUnmarshalDataset/config
586,7,154966847.0,1s,3,1,1,BenchmarkUnmarshalDataset/canada
587,7,153834275.0,1s,3,1,1,BenchmarkUnmarshalDataset/canada
588,7,152661284.0,1s,3,1,1,BenchmarkUnmarshalDataset/canada
589,10,103655228.0,1s,3,1,1,BenchmarkUnmarshalDataset/citm_catalog
590,20,54040147.0,1s,3,1,1,BenchmarkUnmarshalDataset/citm_catalog
591,20,56382166.0,1s,3,1,1,BenchmarkUnmarshalDataset/citm_catalog
592,31,44366367.0,1s,3,1,1,BenchmarkUnmarshalDataset/twitter
593,70,20490019.0,1s,3,1,1,BenchmarkUnmarshalDataset/twitter
594,64,20382367.0,1s,3,1,1,BenchmarkUnmarshalDataset/twitter
595,4,279534464.0,1s,3,1,1,BenchmarkUnmarshalDataset/code
596,8,132362592.0,1s,3,1,1,BenchmarkUnmarshalDataset/code
597,8,132972492.0,1s,3,1,1,BenchmarkUnmarshalDataset/code
598,4652,249811.0,1s,3,1,1,BenchmarkUnmarshalDataset/example
599,4584,247572.0,1s,3,1,1,BenchmarkUnmarshalDataset/example
600,4626,249306.0,1s,3,1,1,BenchmarkUnmarshalDataset/example
601,1233184,952.1,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/struct
602,1000000,1082.0,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/struct
603,1233712,971.1,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/struct
604,855814,1346.0,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/map
605,870098,1301.0,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/map
606,860454,1343.0,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/map
607,8793,160164.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
608,16123,69405.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
609,17143,68747.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
610,10000,113310.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
611,10000,102993.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
612,10000,102331.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
613,68821,17397.0,1s,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
614,68146,17504.0,1s,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
615,67756,17617.0,1s,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
616,2074456,609.7,1s,3,1,1,BenchmarkMarshal/SimpleDocument/struct
617,1785634,598.5,1s,3,1,1,BenchmarkMarshal/SimpleDocument/struct
618,2002856,578.2,1s,3,1,1,BenchmarkMarshal/SimpleDocument/struct
619,1298970,882.0,1s,3,1,1,BenchmarkMarshal/SimpleDocument/map
620,1376010,877.0,1s,3,1,1,BenchmarkMarshal/SimpleDocument/map
621,1291814,882.7,1s,3,1,1,BenchmarkMarshal/SimpleDocument/map
622,21289,54987.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/struct
623,21704,56690.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/struct
624,21788,57498.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/struct
625,7731,178454.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/map
626,16497,72490.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/map
627,16483,79552.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/map
628,35634,34901.0,1s,3,1,1,BenchmarkMarshal/HugoFrontMatter
629,37383,32614.0,1s,3,1,1,BenchmarkMarshal/HugoFrontMatter
630,90439,13116.0,1s,3,1,1,BenchmarkMarshal/HugoFrontMatter
631,469134,5122.0,2s,3,1,1,BenchmarkScanComments/1kValidUtf8
632,860730,2780.0,2s,3,1,1,BenchmarkScanComments/1kValidUtf8
633,860796,2779.0,2s,3,1,1,BenchmarkScanComments/1kValidUtf8
634,456,5245790.0,2s,3,1,1,BenchmarkScanComments/1MValidUtf8
635,838,2868217.0,2s,3,1,1,BenchmarkScanComments/1MValidUtf8
636,838,2854210.0,2s,3,1,1,BenchmarkScanComments/1MValidUtf8
637,61177034,39.19,2s,3,1,1,BenchmarkScanComments/10Valid
638,60939148,39.17,2s,3,1,1,BenchmarkScanComments/10Valid
639,61185555,39.2,2s,3,1,1,BenchmarkScanComments/10Valid
640,711975,3363.0,2s,3,1,1,BenchmarkScanComments/1kValid
641,711946,3358.0,2s,3,1,1,BenchmarkScanComments/1kValid
642,713500,3354.0,2s,3,1,1,BenchmarkScanComments/1kValid
643,697,3439640.0,2s,3,1,1,BenchmarkScanComments/1MValid
644,697,3433976.0,2s,3,1,1,BenchmarkScanComments/1MValid
645,698,3434932.0,2s,3,1,1,BenchmarkScanComments/1MValid
646,50347891,47.41,2s,3,1,1,BenchmarkScanComments/10ValidUtf8
647,96450493,24.89,2s,3,1,1,BenchmarkScanComments/10ValidUtf8
648,96335810,24.89,2s,3,1,1,BenchmarkScanComments/10ValidUtf8
649,93758460,25.51,2s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
650,93677922,25.5,2s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
651,93670230,25.51,2s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
652,858144,2790.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
653,862977,2773.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
654,859494,2775.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
655,841,2849979.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
656,840,2851523.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
657,841,2847829.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
658,61534858,39.12,2s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
659,61572583,38.87,2s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
660,60882424,38.95,2s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
661,712740,3364.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
662,714184,3357.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
663,712866,3361.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
664,672,3437879.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
665,697,3437562.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
666,697,3444297.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
667,13883163,172.9,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
668,13981536,171.8,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
669,13697667,172.3,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
670,3172479,746.3,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
671,7823920,305.1,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
672,7752032,305.4,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
673,212914462,11.31,2s,3,1,1,BenchmarkParseBasicStringsEasy/1
674,212862637,11.3,2s,3,1,1,BenchmarkParseBasicStringsEasy/1
675,213390801,11.22,2s,3,1,1,BenchmarkParseBasicStringsEasy/1
676,128581694,16.44,2s,3,1,1,BenchmarkParseBasicStringsEasy/4
677,144941194,16.46,2s,3,1,1,BenchmarkParseBasicStringsEasy/4
678,144933878,16.52,2s,3,1,1,BenchmarkParseBasicStringsEasy/4
679,100000000,23.6,2s,3,1,1,BenchmarkParseBasicStringsEasy/8
680,100000000,22.97,2s,3,1,1,BenchmarkParseBasicStringsEasy/8
681,100000000,23.33,2s,3,1,1,BenchmarkParseBasicStringsEasy/8
682,34314006,69.8,2s,3,1,1,BenchmarkParseBasicStringsEasy/16
683,64270806,37.1,2s,3,1,1,BenchmarkParseBasicStringsEasy/16
684,62454456,37.03,2s,3,1,1,BenchmarkParseBasicStringsEasy/16
685,46549495,51.04,2s,3,1,1,BenchmarkParseBasicStringsEasy/21
686,47532973,51.38,2s,3,1,1,BenchmarkParseBasicStringsEasy/21
687,46606201,50.75,2s,3,1,1,BenchmarkParseBasicStringsEasy/21
688,78,30617252.0,2s,3,1,1,BenchmarkUnmarshalDataset/config
689,79,30450020.0,2s,3,1,1,BenchmarkUnmarshalDataset/config
690,78,30227474.0,2s,3,1,1,BenchmarkUnmarshalDataset/config
691,7,303688002.0,2s,3,1,1,BenchmarkUnmarshalDataset/canada
692,15,145856519.0,2s,3,1,1,BenchmarkUnmarshalDataset/canada
693,15,149207770.0,2s,3,1,1,BenchmarkUnmarshalDataset/canada
694,43,52244457.0,2s,3,1,1,BenchmarkUnmarshalDataset/citm_catalog
