m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
8250,138954,17343.0,2s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8251,1634175,1455.0,2s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8252,4226847,619.9,2s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8253,2755161,854.7,2s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8254,2524831,858.5,2s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8255,16454,135681.0,2s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8256,45302,53436.0,2s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8257,33831,71709.0,2s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8258,34183,71067.0,2s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8259,73176,32323.0,2s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8260,189094,12709.0,2s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8261,1044,3438123.0,3s,1,2,3,BenchmarkScanComments/1MValid
8262,1046,3441281.0,3s,1,2,3,BenchmarkScanComments/1MValid
8263,74436001,47.79,3s,1,2,3,BenchmarkScanComments/10ValidUtf8
8264,144655760,24.91,3s,1,2,3,BenchmarkScanComments/10ValidUtf8
8265,1294782,2781.0,3s,1,2,3,BenchmarkScanComments/1kValidUtf8
8266,1294534,2780.0,3s,1,2,3,BenchmarkScanComments/1kValidUtf8
8267,685,5246477.0,3s,1,2,3,BenchmarkScanComments/1MValidUtf8
8268,1260,2857337.0,3s,1,2,3,BenchmarkScanComments/1MValidUtf8
8269,47026010,75.66,3s,1,2,3,BenchmarkScanComments/10Valid
8270,91520233,39.2,3s,1,2,3,BenchmarkScanComments/10Valid
8271,1000000,3361.0,3s,1,2,3,BenchmarkScanComments/1kValid
8272,1000000,3361.0,3s,1,2,3,BenchmarkScanComments/1kValid
8273,1258,2851627.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8274,1258,2851871.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8275,91974928,38.92,3s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8276,92284438,38.94,3s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8277,552122,6580.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8278,1000000,3358.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8279,1045,3447698.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8280,1042,3445533.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8281,74748378,47.35,3s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8282,141159996,25.5,3s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8283,1289455,2793.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8284,1296338,2773.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8285,7435903,496.5,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8286,20344525,175.5,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8287,11685714,308.1,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8288,11653214,306.7,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8289,319437004,11.27,3s,1,2,3,BenchmarkParseBasicStringsEasy/1
8290,319632686,11.29,3s,1,2,3,BenchmarkParseBasicStringsEasy/1
8291,218154322,16.5,3s,1,2,3,BenchmarkParseBasicStringsEasy/4
8292,218452947,16.5,3s,1,2,3,BenchmarkParseBasicStringsEasy/4
8293,155979096,23.48,3s,1,2,3,BenchmarkParseBasicStringsEasy/8
8294,156677590,23.14,3s,1,2,3,BenchmarkParseBasicStringsEasy/8
8295,97083764,37.11,3s,1,2,3,BenchmarkParseBasicStringsEasy/16
8296,96761252,37.02,3s,1,2,3,BenchmarkParseBasicStringsEasy/16
8297,69438732,51.51,3s,1,2,3,BenchmarkParseBasicStringsEasy/21
8298,70173758,50.98,3s,1,2,3,BenchmarkParseBasicStringsEasy/21
8299,100,31012776.0,3s,1,2,3,BenchmarkUnmarshalDataset/config
8300,100,31122000.0,3s,1,2,3,BenchmarkUnmarshalDataset/config
8301,21,154140145.0,3s,1,2,3,BenchmarkUnmarshalDataset/canada
8302,22,149682731.0,3s,1,2,3,BenchmarkUnmarshalDataset/canada
8303,31,119287520.0,3s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8304,64,52225667.0,3s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8305,182,20495045.0,3s,1,2,3,BenchmarkUnmarshalDataset/twitter
8306,184,19643932.0,3s,1,2,3,BenchmarkUnmarshalDataset/twitter
8307,26,133199296.0,3s,1,2,3,BenchmarkUnmarshalDataset/code
8308,26,135029549.0,3s,1,2,3,BenchmarkUnmarshalDataset/code
8309,14653,244978.0,3s,1,2,3,BenchmarkUnmarshalDataset/example
8310,13964,243248.0,3s,1,2,3,BenchmarkUnmarshalDataset/example
8311,3521842,952.9,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/struct
8312,3714516,959.1,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/struct
8313,2828700,1269.0,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/map
8314,2688517,1282.0,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/map
8315,22621,156482.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/struct
8316,51867,70561.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/struct
8317,34786,104576.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/map
8318,34830,103023.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/map
8319,202294,17268.0,3s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8320,204508,17632.0,3s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8321,2323867,1446.0,3s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8322,6135796,573.8,3s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8323,3631220,872.5,3s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8324,3717949,875.9,3s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8325,65926,57055.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8326,64248,55530.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8327,19842,174093.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8328,48469,72291.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8329,269702,12856.0,3s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8330,274898,13311.0,3s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8331,1044,3437624.0,3s,1,2,3,BenchmarkScanComments/1MValid
8332,1046,3434212.0,3s,1,2,3,BenchmarkScanComments/1MValid
8333,144626376,24.94,3s,1,2,3,BenchmarkScanComments/10ValidUtf8
8334,144841302,24.96,3s,1,2,3,BenchmarkScanComments/10ValidUtf8
8335,1293270,2786.0,3s,1,2,3,BenchmarkScanComments/1kValidUtf8
8336,1292554,2781.0,3s,1,2,3,BenchmarkScanComments/1kValidUtf8
8337,1261,2854312.0,3s,1,2,3,BenchmarkScanComments/1MValidUtf8
8338,1258,2853287.0,3s,1,2,3,BenchmarkScanComments/1MValidUtf8
8339,91699094,39.2,3s,1,2,3,BenchmarkScanComments/10Valid
8340,91505602,39.22,3s,1,2,3,BenchmarkScanComments/10Valid
8341,1000000,3375.0,3s,1,2,3,BenchmarkScanComments/1kValid
8342,1000000,3363.0,3s,1,2,3,BenchmarkScanComments/1kValid
8343,675,5330483.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8344,1258,2856024.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8345,46995087,76.11,3s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8346,92284918,38.91,3s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8347,1000000,3362.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8348,1000000,3363.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8349,1041,3440511.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8350,1044,3446205.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8351,75474661,47.67,3s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8352,141056574,25.49,3s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8353,690074,5231.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8354,1294910,2777.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8355,20377982,172.9,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8356,20740874,173.2,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8357,4854939,751.5,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8358,11645660,305.6,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8359,318663282,11.27,3s,1,2,3,BenchmarkParseBasicStringsEasy/1
8360,319289802,11.25,3s,1,2,3,BenchmarkParseBasicStringsEasy/1
8361,218390348,16.49,3s,1,2,3,BenchmarkParseBasicStringsEasy/4
8362,217471329,16.49,3s,1,2,3,BenchmarkParseBasicStringsEasy/4
8363,79498988,43.33,3s,1,2,3,BenchmarkParseBasicStringsEasy/8
8364,156528489,23.37,3s,1,2,3,BenchmarkParseBasicStringsEasy/8
8365,51130472,60.08,3s,1,2,3,BenchmarkParseBasicStringsEasy/16
8366,96899242,37.05,3s,1,2,3,BenchmarkParseBasicStringsEasy/16
8367,40335558,87.91,3s,1,2,3,BenchmarkParseBasicStringsEasy/21
8368,68935216,51.15,3s,1,2,3,BenchmarkParseBasicStringsEasy/21
8369,56,71007288.0,3s,1,2,3,BenchmarkUnmarshalDataset/config
8370,100,31331355.0,3s,1,2,3,BenchmarkUnmarshalDataset/config
8371,22,153141812.0,3s,1,2,3,BenchmarkUnmarshalDataset/canada
8372,22,157156503.0,3s,1,2,3,BenchmarkUnmarshalDataset/canada
8373,67,52414478.0,3s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8374,67,54371547.0,3s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8375,180,19485328.0,3s,1,2,3,BenchmarkUnmarshalDataset/twitter
8376,188,19548658.0,3s,1,2,3,BenchmarkUnmarshalDataset/twitter
8377,26,136540706.0,3s,1,2,3,BenchmarkUnmarshalDataset/code
8378,26,131095900.0,3s,1,2,3,BenchmarkUnmarshalDataset/code
8379,15388,233654.0,3s,1,2,3,BenchmarkUnmarshalDataset/example
8380,15157,236181.0,3s,1,2,3,BenchmarkUnmarshalDataset/example
8381,3770095,926.0,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/struct
8382,3427626,952.9,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/struct
8383,2856580,1228.0,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/map
8384,2781080,1251.0,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/map
8385,52934,68493.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/struct
8386,51966,68203.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/struct
8387,34864,99319.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/map
8388,35445,100170.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/map
8389,86470,41770.0,3s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8390,207325,16868.0,3s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8391,2492420,1442.0,3s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8392,5808087,584.4,3s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8393,4173328,859.1,3s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8394,3553632,859.6,3s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8395,66338,54582.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8396,67648,53051.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8397,51325,70599.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8398,51061,71758.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8399,113028,32798.0,3s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8400,282405,13096.0,3s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8401,1046,3434389.0,3s,1,2,3,BenchmarkScanComments/1MValid
8402,1046,3441284.0,3s,1,2,3,BenchmarkScanComments/1MValid
8403,144698184,24.91,3s,1,2,3,BenchmarkScanComments/10ValidUtf8
8404,144676340,24.91,3s,1,2,3,BenchmarkScanComments/10ValidUtf8
8405,1295187,2779.0,3s,1,2,3,BenchmarkScanComments/1kValidUtf8
8406,1294084,2790.0,3s,1,2,3,BenchmarkScanComments/1kValidUtf8
8407,1260,2857479.0,3s,1,2,3,BenchmarkScanComments/1MValidUtf8
8408,1257,2851677.0,3s,1,2,3,BenchmarkScanComments/1MValidUtf8
8409,91642048,39.21,3s,1,2,3,BenchmarkScanComments/10Valid
8410,91560578,39.19,3s,1,2,3,BenchmarkScanComments/10Valid
8411,1000000,3358.0,3s,1,2,3,BenchmarkScanComments/1kValid
8412,1000000,3359.0,3s,1,2,3,BenchmarkScanComments/1kValid
8413,1261,2851510.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8414,1261,2851086.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8415,47784410,75.39,3s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8416,92264299,38.9,3s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8417,549477,6562.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8418,1000000,3358.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8419,534,6708129.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8420,1045,3455695.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8421,76624759,46.33,3s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8422,141172014,25.5,3s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8423,1297346,2775.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8424,1297254,2786.0,3s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8425,19916077,178.1,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8426,20190014,176.8,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8427,4873012,752.5,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8428,11716447,308.2,3s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8429,319801020,11.36,3s,1,2,3,BenchmarkParseBasicStringsEasy/1
8430,318491626,11.27,3s,1,2,3,BenchmarkParseBasicStringsEasy/1
8431,217744434,16.5,3s,1,2,3,BenchmarkParseBasicStringsEasy/4
8432,218693149,16.5,3s,1,2,3,BenchmarkParseBasicStringsEasy/4
8433,81393836,43.39,3s,1,2,3,BenchmarkParseBasicStringsEasy/8
8434,153284472,22.95,3s,1,2,3,BenchmarkParseBasicStringsEasy/8
8435,97387888,37.03,3s,1,2,3,BenchmarkParseBasicStringsEasy/16
8436,96468564,37.11,3s,1,2,3,BenchmarkParseBasicStringsEasy/16
8437,70827273,51.18,3s,1,2,3,BenchmarkParseBasicStringsEasy/21
8438,69970783,51.0,3s,1,2,3,BenchmarkParseBasicStringsEasy/21
8439,100,31093945.0,3s,1,2,3,BenchmarkUnmarshalDataset/config
8440,100,31465932.0,3s,1,2,3,BenchmarkUnmarshalDataset/config
8441,12,307862380.0,3s,1,2,3,BenchmarkUnmarshalDataset/canada
8442,22,152613222.0,3s,1,2,3,BenchmarkUnmarshalDataset/canada
8443,28,119122569.0,3s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8444,64,55698721.0,3s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8445,178,20504561.0,3s,1,2,3,BenchmarkUnmarshalDataset/twitter
8446,182,19651470.0,3s,1,2,3,BenchmarkUnmarshalDataset/twitter
8447,26,135000107.0,3s,1,2,3,BenchmarkUnmarshalDataset/code
8448,26,135030196.0,3s,1,2,3,BenchmarkUnmarshalDataset/code
8449,14739,243974.0,3s,1,2,3,BenchmarkUnmarshalDataset/example
8450,14526,245560.0,3s,1,2,3,BenchmarkUnmarshalDataset/example
8451,3798510,944.4,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/struct
8452,3641650,953.0,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/struct
8453,1000000,3445.0,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/map
8454,2797578,1254.0,3s,1,2,3,BenchmarkUnmarshal/SimpleDocument/map
8455,52069,68903.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/struct
8456,51466,69832.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/struct
8457,34545,103067.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/map
8458,34356,105276.0,3s,1,2,3,BenchmarkUnmarshal/ReferenceFile/map
8459,199040,17671.0,3s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8460,202981,17515.0,3s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8461,6193381,601.6,3s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8462,6213864,582.7,3s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8463,3639974,885.8,3s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8464,4056235,874.1,3s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8465,26562,133099.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8466,65373,54966.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8467,49423,72128.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8468,49704,72037.0,3s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8469,110900,32872.0,3s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8470,274180,13008.0,3s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8471,1396,3439299.0,4s,1,2,3,BenchmarkScanComments/1MValid
8472,1395,3438575.0,4s,1,2,3,BenchmarkScanComments/1MValid
8473,193028911,24.88,4s,1,2,3,BenchmarkScanComments/10ValidUtf8
8474,192752960,24.88,4s,1,2,3,BenchmarkScanComments/10ValidUtf8
8475,1725410,2781.0,4s,1,2,3,BenchmarkScanComments/1kValidUtf8
8476,1726014,2779.0,4s,1,2,3,BenchmarkScanComments/1kValidUtf8
8477,1671,2864481.0,4s,1,2,3,BenchmarkScanComments/1MValidUtf8
8478,1682,2853485.0,4s,1,2,3,BenchmarkScanComments/1MValidUtf8
8479,62837337,75.99,4s,1,2,3,BenchmarkScanComments/10Valid
8480,121968589,39.17,4s,1,2,3,BenchmarkScanComments/10Valid
8481,736884,6499.0,4s,1,2,3,BenchmarkScanComments/1kValid
8482,1428238,3359.0,4s,1,2,3,BenchmarkScanComments/1kValid
8483,1682,2853077.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8484,1683,2853496.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8485,123284012,38.95,4s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8486,123279651,38.94,4s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8487,1422780,3362.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8488,1427798,3363.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8489,1394,3440736.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8490,1394,3439617.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8491,188195876,25.5,4s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8492,188247313,25.51,4s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8493,918505,5215.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8494,1729368,2775.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8495,27772998,172.4,4s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8496,27469142,173.6,4s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8497,6427405,748.9,4s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8498,15648055,304.4,4s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8499,225170570,21.22,4s,1,2,3,BenchmarkParseBasicStringsEasy/1
8500,424618945,11.27,4s,1,2,3,BenchmarkParseBasicStringsEasy/1
8501,290016981,16.59,4s,1,2,3,BenchmarkParseBasicStringsEasy/4
8502,291689398,16.45,4s,1,2,3,BenchmarkParseBasicStringsEasy/4
8503,205677680,23.13,4s,1,2,3,BenchmarkParseBasicStringsEasy/8
8504,205674261,23.64,4s,1,2,3,BenchmarkParseBasicStringsEasy/8
8505,129820950,37.01,4s,1,2,3,BenchmarkParseBasicStringsEasy/16
8506,129563110,37.06,4s,1,2,3,BenchmarkParseBasicStringsEasy/16
8507,94528746,51.29,4s,1,2,3,BenchmarkParseBasicStringsEasy/21
8508,93796172,50.87,4s,1,2,3,BenchmarkParseBasicStringsEasy/21
8509,70,67396993.0,4s,1,2,3,BenchmarkUnmarshalDataset/config
8510,156,31321970.0,4s,1,2,3,BenchmarkUnmarshalDataset/config
8511,31,149691824.0,4s,1,2,3,BenchmarkUnmarshalDataset/canada
8512,31,155940055.0,4s,1,2,3,BenchmarkUnmarshalDataset/canada
8513,39,111269753.0,4s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8514,88,53723180.0,4s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8515,261,18973686.0,4s,1,2,3,BenchmarkUnmarshalDataset/twitter
8516,253,18800501.0,4s,1,2,3,BenchmarkUnmarshalDataset/twitter
8517,36,130411661.0,4s,1,2,3,BenchmarkUnmarshalDataset/code
8518,34,133247273.0,4s,1,2,3,BenchmarkUnmarshalDataset/code
8519,20422,232868.0,4s,1,2,3,BenchmarkUnmarshalDataset/example
8520,20346,232358.0,4s,1,2,3,BenchmarkUnmarshalDataset/example
8521,4818141,923.2,4s,1,2,3,BenchmarkUnmarshal/SimpleDocument/struct
8522,5002252,932.1,4s,1,2,3,BenchmarkUnmarshal/SimpleDocument/struct
8523,3800404,1219.0,4s,1,2,3,BenchmarkUnmarshal/SimpleDocument/map
8524,3616606,1233.0,4s,1,2,3,BenchmarkUnmarshal/SimpleDocument/map
8525,70629,68463.0,4s,1,2,3,BenchmarkUnmarshal/ReferenceFile/struct
8526,69735,68638.0,4s,1,2,3,BenchmarkUnmarshal/ReferenceFile/struct
8527,47529,100558.0,4s,1,2,3,BenchmarkUnmarshal/ReferenceFile/map
8528,47456,101025.0,4s,1,2,3,BenchmarkUnmarshal/ReferenceFile/map
8529,117502,40377.0,4s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8530,283479,16882.0,4s,1,2,3,BenchmarkUnmarshal/HugoFrontMatter
8531,3430407,1401.0,4s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8532,8503035,565.2,4s,1,2,3,BenchmarkMarshal/SimpleDocument/struct
8533,5313178,868.5,4s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8534,5108629,858.3,4s,1,2,3,BenchmarkMarshal/SimpleDocument/map
8535,89742,54066.0,4s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8536,88459,53335.0,4s,1,2,3,BenchmarkMarshal/ReferenceFile/struct
8537,68768,70215.0,4s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8538,63732,70864.0,4s,1,2,3,BenchmarkMarshal/ReferenceFile/map
8539,374671,12611.0,4s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8540,378550,12687.0,4s,1,2,3,BenchmarkMarshal/HugoFrontMatter
8541,1644,2898056.0,4s,1,2,3,BenchmarkScanComments/1MValid
8542,1652,2916125.0,4s,1,2,3,BenchmarkScanComments/1MValid
8543,90488355,53.28,4s,1,2,3,BenchmarkScanComments/10ValidUtf8
8544,220841426,21.73,4s,1,2,3,BenchmarkScanComments/10ValidUtf8
8545,2038066,2355.0,4s,1,2,3,BenchmarkScanComments/1kValidUtf8
8546,2041050,2359.0,4s,1,2,3,BenchmarkScanComments/1kValidUtf8
8547,2032,2369454.0,4s,1,2,3,BenchmarkScanComments/1MValidUtf8
8548,2032,2360639.0,4s,1,2,3,BenchmarkScanComments/1MValidUtf8
8549,145095778,33.01,4s,1,2,3,BenchmarkScanComments/10Valid
8550,145164453,32.97,4s,1,2,3,BenchmarkScanComments/10Valid
8551,1690257,2845.0,4s,1,2,3,BenchmarkScanComments/1kValid
8552,1694210,2842.0,4s,1,2,3,BenchmarkScanComments/1kValid
8553,1923,2494926.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8554,1918,2493333.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1MValidUtf8
8555,133536358,35.97,4s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8556,133225501,35.94,4s,1,2,3,BenchmarkParseLiteralStringValid/10Valid
8557,1517192,3149.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8558,1522802,3155.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1kValid
8559,1489,3214076.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8560,1507,3216013.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1MValid
8561,214933521,22.36,4s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8562,214948527,22.38,4s,1,2,3,BenchmarkParseLiteralStringValid/10ValidUtf8
8563,1967998,2443.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8564,1959343,2450.0,4s,1,2,3,BenchmarkParseLiteralStringValid/1kValidUtf8
8565,30950557,153.7,4s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8566,30760411,154.2,4s,1,2,3,BenchmarkParseBasicStringWithUnicode/4
8567,19162488,251.9,4s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8568,19006958,252.3,4s,1,2,3,BenchmarkParseBasicStringWithUnicode/8
8569,190024531,25.3,4s,1,2,3,BenchmarkParseBasicStringsEasy/1
8570,514836409,9.332,4s,1,2,3,BenchmarkParseBasicStringsEasy/1
8571,315203230,15.26,4s,1,2,3,BenchmarkParseBasicStringsEasy/4
8572,315741949,15.21,4s,1,2,3,BenchmarkParseBasicStringsEasy/4
8573,233098591,20.6,4s,1,2,3,BenchmarkParseBasicStringsEasy/8
8574,233169270,20.58,4s,1,2,3,BenchmarkParseBasicStringsEasy/8
8575,139190329,34.5,4s,1,2,3,BenchmarkParseBasicStringsEasy/16
8576,139472757,34.41,4s,1,2,3,BenchmarkParseBasicStringsEasy/16
8577,51926895,90.82,4s,1,2,3,BenchmarkParseBasicStringsEasy/21
8578,100000000,44.44,4s,1,2,3,BenchmarkParseBasicStringsEasy/21
8579,178,26737415.0,4s,1,2,3,BenchmarkUnmarshalDataset/config
8580,178,26841805.0,4s,1,2,3,BenchmarkUnmarshalDataset/config
8581,36,131205359.0,4s,1,2,3,BenchmarkUnmarshalDataset/canada
8582,37,127004431.0,4s,1,2,3,BenchmarkUnmarshalDataset/canada
8583,44,96905150.0,4s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8584,100,45385016.0,4s,1,2,3,BenchmarkUnmarshalDataset/citm_catalog
8585,128,36649714.0,4s,1,2,3,BenchmarkUnmarshalDataset/twitter
8586,297,16476285.0,4s,1,2,3,BenchmarkUnmarshalDataset/twitter
8587,19,244857343.0,4s,1,2,3,BenchmarkUnmarshalDataset/code
